user_name,tweet_id,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,word
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.6403E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 10:36:19+00:00,RT @enstarsmusic: Savage Love Affair ☆ UNDEAD https://t.co/Ich7Qthyto,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.6403E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19895,FALSE,2023-03-27 10:35:12+00:00,RT @QUEENZL4KE: I hate when this happens https://t.co/43UfTNCFpn,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.6403E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19895,FALSE,2023-03-27 10:34:19+00:00,RT @StellarxKid: he better be judging the drag challenge istg https://t.co/AJ77kmI5DP,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.6403E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19895,FALSE,2023-03-27 10:28:28+00:00,RT @takamimir: hinata's face makes me think of ibara in that beast of the end mv https://t.co/Vu3z6nzoyX,,Twitter for Android,FALSE,D33
рио_33 😃,1.6403E+18,СЛОБОДНА ЦРНА ГОРА! ,^^^КО ЗНА СХВАТИЋЕ^^^,2020-05-19 10:54:23+00:00,3009,1377,55435,FALSE,2023-03-27 10:21:36+00:00,"RT @fuups: Made with Fuups

Generate your own photos: https://t.co/4ZbK3WpT6e https://t.co/EpLkP76ZHp",,Twitter for iPhone,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.6403E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19895,FALSE,2023-03-27 10:13:34+00:00,@loveofthes_n NO WAIT NOT U I WAS TALKING AB THE THINKINGSKILLS FAN 🐠🐠,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.6403E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19895,FALSE,2023-03-27 10:09:45+00:00,"RT @fumischumowo: BFB5: Pen getting roasted for 26 seconds💙
#bfb #tpot https://t.co/iNx2GDHEAq","['bfb', 'tpot']",Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64029E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19895,FALSE,2023-03-27 09:57:04+00:00,Hi gm,,Twitter for Android,FALSE,D33
Aaron,1.64029E+18,,,2022-01-20 11:55:02+00:00,49,61,2176,FALSE,2023-03-27 09:52:44+00:00,"@d33_jordy @1116sen @kanecornes Has there been a bigger hypocrite in recent times, within the AFL media? I doubt it… https://t.co/jjcOPu24rN",,Twitter Web App,FALSE,D33
Quacker/Bun🔆 WALTEN FILES 4 HYPE!!!!!!,1.64029E+18,,Quacker. 18 years old. White. Cis Girl.  Questioning (leaning towards Bi or Aromantic Ace). Autistic.,2021-08-29 13:55:14+00:00,386,1443,23120,FALSE,2023-03-27 09:50:25+00:00,@cly_d33 @DaniLevay PISS FETISH???,,Twitter for Android,FALSE,D33
Ian Taplin,1.64028E+18,,,2019-03-01 19:43:31+00:00,4,77,372,FALSE,2023-03-27 09:21:26+00:00,"RT @PlymouthDevon1: Pt 2/2: 🇬🇧 HMS Dauntless (D33) sailing outbound from Devonport Plymouth this evening, during sunset. #HMSDauntless #Dev…",['HMSDauntless'],Twitter for Android,FALSE,D33
LewMay AK-0001946,1.64028E+18,Ghana,Chemical Engineer//Safety Officer @Westfield Drilling//Fuel Farm Attendant @ZENPetroleum//Statistician//Farmer,2017-08-16 10:28:33+00:00,78,397,3156,FALSE,2023-03-27 09:10:14+00:00,@akomeahmessiah @YawBaf1 Wasa d33 wasa but there is nothing at stake now. They shd let him finish his one year and… https://t.co/mBixjdMRtV,,Twitter for Android,FALSE,D33
Wayne,1.64027E+18,,Different personalities all in one.... You shuffle and then you pick😌  🃏,2022-10-04 03:18:22+00:00,54,85,1408,FALSE,2023-03-27 08:46:44+00:00,"RT @TheConquerMM: IF YOU WANT TO OVERCOME LAZINESS, READ THIS: https://t.co/qCXCIlPYHJ",,Twitter for Android,FALSE,D33
DBO,1.64027E+18,"England, United Kingdom",No doubt,2017-12-08 15:40:27+00:00,237,812,9416,FALSE,2023-03-27 08:46:30+00:00,RT @Mr_Alexius: Honestly… I’ve never seen a single man take a weight from another man in a gym… women hate women.,,Twitter for iPhone,FALSE,D33
DBO,1.64027E+18,"England, United Kingdom",No doubt,2017-12-08 15:40:27+00:00,237,812,9416,FALSE,2023-03-27 08:44:52+00:00,RT @lewasntme: My man turned back into Sam when he heard Adam Deacons name 😂😂😂😂,,Twitter for iPhone,FALSE,D33
DBO,1.64027E+18,"England, United Kingdom",No doubt,2017-12-08 15:40:27+00:00,237,812,9416,FALSE,2023-03-27 08:43:37+00:00,RT @theashrb: That Adam Deacon question almost brought out a wicked side to him,,Twitter for iPhone,FALSE,D33
Logistics News ME,1.64027E+18,"Dubai, United Arab Emirates",The one-stop B2B publication from BNC Publishing for the supply chain and logistics community in the GCC and the MENA. Like us on https://t.co/cDh0jSLAYn,2014-10-06 12:47:17+00:00,1318,793,2734,FALSE,2023-03-27 08:27:14+00:00,"https://t.co/IktrVkzJ8c
The DFZC meeting affirmed its commitment to achieving the goals of D33 through several init… https://t.co/4KbajlGbob",,Twitter Web App,FALSE,D33
Jordy D,1.64026E+18,Australia,,2012-03-22 10:17:35+00:00,91,590,9370,FALSE,2023-03-27 07:49:33+00:00,"@1116sen This is @kanecornes in a nutshell. One week ago, happy to play dress ups when JHF plays well. This week, d… https://t.co/Ns9jV1iJ2s",,Twitter Web App,FALSE,D33
Don SK 🐺,1.64026E+18,Africa,Nigger is psyched. NuT NormaL | @fcbarcelona Fan | @eminem stan,2020-10-24 22:54:33+00:00,669,680,7542,FALSE,2023-03-27 07:44:11+00:00,RT @Mbahdeyforyou: They catch werey for embassy he dey process VISA https://t.co/Qroe6pSuys,,Twitter for iPhone,FALSE,D33
Don SK 🐺,1.64026E+18,Africa,Nigger is psyched. NuT NormaL | @fcbarcelona Fan | @eminem stan,2020-10-24 22:54:33+00:00,669,680,7542,FALSE,2023-03-27 07:40:41+00:00,"@_fola1 So you wan make dem continue dropping em after Ramadan, right? 😂",,Twitter for iPhone,FALSE,D33
HANIF MERCHANT,1.64025E+18,,FOUNDER & CHAIRMAN EMIRATES NEON GROUP - A VISIONARY & AN INSPIRATIONAL BUSINESS LEADER,2022-12-02 11:00:49+00:00,25,56,119,FALSE,2023-03-27 06:52:23+00:00,"RT @DXBMediaOffice: Presided over by @HHAhmedBinSaeed, the Dubai Free Zones Council convenes to discuss the Dubai Economic Agenda (D33). Th…",,Twitter Web App,FALSE,D33
Cooker Alert.,1.64024E+18,"In your head, rent free.",Ding!,2014-12-04 23:23:19+00:00,152,184,1855,FALSE,2023-03-27 06:49:41+00:00,@d33_jordy @cookerwatch Drunks. On the ground.,,Twitter for iPhone,FALSE,D33
Jordy D,1.64024E+18,Australia,,2012-03-22 10:17:35+00:00,91,590,9370,FALSE,2023-03-27 06:34:23+00:00,"@CharlieBBucket @KenBerhan ""It is not allowed to take photos""",,Twitter Web App,FALSE,D33
d33,1.64022E+18,"Los Angeles, CA",,2015-07-12 20:07:03+00:00,58,157,34130,FALSE,2023-03-27 05:21:10+00:00,RT @tanijrou: I think about this all the time https://t.co/N2iI4Mjfx1,,Twitter for iPhone,FALSE,D33
Roma,1.64022E+18,Україна,Military,2022-08-01 15:55:29+00:00,19,231,1055,FALSE,2023-03-27 05:03:58+00:00,"RT @PlymouthDevon1: Pt 1/2: 🇬🇧 HMS Dauntless (D33) sailing outbound from Devonport Plymouth this evening, during a glorious sunset. #HMSDau…",,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64022E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 04:58:00+00:00,RT @GayRaeda: a realistic and detailed diagram of my music listening enjoyment before and after https://t.co/VnakIU1oAL,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64022E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 04:56:56+00:00,"Okay ima leave it here its almost 2am i have school tmrw,,,,, poses like this gn https://t.co/OBZzYN1zyI",,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64021E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 04:49:34+00:00,Okay off topic im surprisingly reading something!!! Im being fr this time i just have fully read 6 books in my life… https://t.co/C5ik7FD5fV,,Twitter for Android,FALSE,D33
Darius Peterson,1.64021E+18,"Oklahoma City, Oklahoma",“Don’t fuck up the Feng Shui.” 🎮 XB:Kiryu Sensei/ PSN:Kiryu_Sensei. #TheLobby #HXC,2010-01-08 06:15:03+00:00,266,685,3018,FALSE,2023-03-27 04:48:54+00:00,RT @Dexerto: This stop motion Dragon Ball Z is insane  https://t.co/7R5KOtFxGA,,Twitter for iPhone,FALSE,D33
DWTDP,1.64021E+18,,"average ii fan

 @tangytaste_ is the goat he made my pfp",2023-01-14 18:42:57+00:00,28,94,881,FALSE,2023-03-27 04:48:36+00:00,@cly_d33 Spoiler alert though trophy will be lightskin,,Twitter for Android,FALSE,D33
DWTDP,1.64021E+18,,"average ii fan

 @tangytaste_ is the goat he made my pfp",2023-01-14 18:42:57+00:00,28,94,881,FALSE,2023-03-27 04:47:05+00:00,@cly_d33 OKAY OKAY,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64021E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 04:46:46+00:00,@ssbetter15 NAH ILL WAIT DW,,Twitter for Android,FALSE,D33
DWTDP,1.64021E+18,,"average ii fan

 @tangytaste_ is the goat he made my pfp",2023-01-14 18:42:57+00:00,28,94,881,FALSE,2023-03-27 04:46:25+00:00,@cly_d33 I HAVENT POSTED ANYTHING YET but I can send what I've written in dms so far,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64021E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 04:46:20+00:00,I dont like this ver of me,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64021E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 04:45:44+00:00,OH MY GOD,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64021E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 04:45:01+00:00,Ouch,,Twitter for Android,FALSE,D33
tennifer✨,1.64021E+18,"Louisiana, USA",here for entertainment purposes only ✨🏳️‍🌈 they/them,2016-05-29 04:04:08+00:00,365,220,190993,FALSE,2023-03-27 04:42:54+00:00,RT @HSTSKaczynski: wow thats crazy iwonder what happens when you add another oxygen atom to water,,Twitter for iPhone,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64021E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 04:42:24+00:00,Offtopic i hate guns so much i hate the sound they make boo bool tomatoes boo,,Twitter for Android,FALSE,D33
Matt the squeaker,1.64021E+18,The Baby Jail,"Velcome!Squeak squeak! Im a lil vampire!   TMC,8:11,Spooky month or other fandoms

She/her irl, Bi, Chaotic energy sometimes, 18, Draws alot

#spookymonthtotsau",2022-09-08 06:14:15+00:00,20,59,2463,FALSE,2023-03-27 04:41:38+00:00,@cly_d33 I even remember they are in the discord server where I am 💀,,Twitter for Android,FALSE,D33
Matt the squeaker,1.64021E+18,The Baby Jail,"Velcome!Squeak squeak! Im a lil vampire!   TMC,8:11,Spooky month or other fandoms

She/her irl, Bi, Chaotic energy sometimes, 18, Draws alot

#spookymonthtotsau",2022-09-08 06:14:15+00:00,20,59,2463,FALSE,2023-03-27 04:41:19+00:00,@cly_d33 They not only do that. They also sexualize the Hatzgang which is worse,,Twitter for Android,FALSE,D33
tennifer✨,1.64021E+18,"Louisiana, USA",here for entertainment purposes only ✨🏳️‍🌈 they/them,2016-05-29 04:04:08+00:00,365,220,190993,FALSE,2023-03-27 04:40:34+00:00,RT @LuxAlptraum: There’s a thread going around where a woman completely misses the point of an art project about vulval diversity by talkin…,,Twitter for iPhone,FALSE,D33
tennifer✨,1.64021E+18,"Louisiana, USA",here for entertainment purposes only ✨🏳️‍🌈 they/them,2016-05-29 04:04:08+00:00,365,220,190993,FALSE,2023-03-27 04:38:41+00:00,"RT @wagatwe: I think it's important to say ""innocent until proven guilty"" is guidelines for the STATE. this does not apply to personal opin…",,Twitter for iPhone,FALSE,D33
tennifer✨,1.64021E+18,"Louisiana, USA",here for entertainment purposes only ✨🏳️‍🌈 they/them,2016-05-29 04:04:08+00:00,365,220,190993,FALSE,2023-03-27 04:37:39+00:00,"RT @iamharaldur: People keep saying that people will adapt to AI like we did to other tech revolutions.

But the scale and the speed of pro…",,Twitter for iPhone,FALSE,D33
M4N715,1.64021E+18,,"Kaos/Mantis • READ CARRD BEFORE INTERACTING • 👾They/Glitch/Rot👾 • Minor (14) • 🏳️‍⚧️Agender🏳️‍⚧️ • AroAce spectrum • ADHD, OCD, ND • (1# Dexter Manager)",2020-08-18 21:18:16+00:00,190,535,13634,FALSE,2023-03-27 04:36:41+00:00,@sockoroni @cly_d33 btw i made a little thing in qrts if you were concerned about the whole “asking” thing,,Twitter for iPhone,FALSE,D33
DWTDP,1.64021E+18,,"average ii fan

 @tangytaste_ is the goat he made my pfp",2023-01-14 18:42:57+00:00,28,94,881,FALSE,2023-03-27 04:35:56+00:00,"@cly_d33 HEY HEY I'm making a fic about trophy murdering ppl, it's not out yet but I'm fuckin doing it!!!!!!!! Yippee",,Twitter for Android,FALSE,D33
🌊 | Kippie,1.64021E+18,🌊 • Stargazer System  •🌙,☆彡🇷🇸🏳️‍⚧️ | Sock/Kip | Artist/Writer | They/Xe/He/Thing | CR/SM | CW: Gore/Horror/ARTISTIC Nudity | PROBLEMATICS KISS MY ASS | Alt: @__mxsock__彡☆,2021-01-07 18:55:35+00:00,1036,1061,76702,FALSE,2023-03-27 04:35:34+00:00,@Sc3n3c0r3M4n715 @cly_d33 HES A CLOWN it's sssooooooo funny tbh,,Twitter for Android,FALSE,D33
tennifer✨,1.64021E+18,"Louisiana, USA",here for entertainment purposes only ✨🏳️‍🌈 they/them,2016-05-29 04:04:08+00:00,365,220,190993,FALSE,2023-03-27 04:35:09+00:00,"RT @rat_fem: Why are the men surprised? Boys don't want to be surgeons. They want to trade crypto at 16, buy a lambo at 19, have a phd in p…",,Twitter for iPhone,FALSE,D33
🌊 | Kippie,1.64021E+18,🌊 • Stargazer System  •🌙,☆彡🇷🇸🏳️‍⚧️ | Sock/Kip | Artist/Writer | They/Xe/He/Thing | CR/SM | CW: Gore/Horror/ARTISTIC Nudity | PROBLEMATICS KISS MY ASS | Alt: @__mxsock__彡☆,2021-01-07 18:55:35+00:00,1036,1061,76702,FALSE,2023-03-27 04:34:33+00:00,@Sc3n3c0r3M4n715 @cly_d33 Nono it's okay the punchline is we somehow ?????? Sent him to therapy (we did nothing),,Twitter for Android,FALSE,D33
M4N715,1.64021E+18,,"Kaos/Mantis • READ CARRD BEFORE INTERACTING • 👾They/Glitch/Rot👾 • Minor (14) • 🏳️‍⚧️Agender🏳️‍⚧️ • AroAce spectrum • ADHD, OCD, ND • (1# Dexter Manager)",2020-08-18 21:18:16+00:00,190,535,13634,FALSE,2023-03-27 04:34:01+00:00,"@sockoroni @cly_d33 Also btw, i’m really sorry about the groomer thing. You shouldn’t have gone through that, and I… https://t.co/mAeVrfDSc2",,Twitter for iPhone,FALSE,D33
tennifer✨,1.64021E+18,"Louisiana, USA",here for entertainment purposes only ✨🏳️‍🌈 they/them,2016-05-29 04:04:08+00:00,365,220,190993,FALSE,2023-03-27 04:32:14+00:00,RT @ashoncrawley: you see how very *easily* they change the meaning of a “biological truth” for a social reality? it’s not that they don’t…,,Twitter for iPhone,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64021E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 04:19:40+00:00,@f4ntism In this part ermrm https://t.co/NM7vTpFV7a,,Twitter for Android,FALSE,D33
M4N715,1.64021E+18,,"Kaos/Mantis • READ CARRD BEFORE INTERACTING • 👾They/Glitch/Rot👾 • Minor (14) • 🏳️‍⚧️Agender🏳️‍⚧️ • AroAce spectrum • ADHD, OCD, ND • (1# Dexter Manager)",2020-08-18 21:18:16+00:00,190,535,13634,FALSE,2023-03-27 04:15:10+00:00,"@sockoroni @cly_d33 Like bro, you should never do anything even remotely sexual to someone who’s in little space. E… https://t.co/8CKqgzsPdH",,Twitter for iPhone,FALSE,D33
🌊 | Kippie,1.64021E+18,🌊 • Stargazer System  •🌙,☆彡🇷🇸🏳️‍⚧️ | Sock/Kip | Artist/Writer | They/Xe/He/Thing | CR/SM | CW: Gore/Horror/ARTISTIC Nudity | PROBLEMATICS KISS MY ASS | Alt: @__mxsock__彡☆,2021-01-07 18:55:35+00:00,1036,1061,76702,FALSE,2023-03-27 04:12:47+00:00,@Sc3n3c0r3M4n715 @cly_d33 Flexes the fact I blocked them wwayyyyyyyy back,,Twitter for Android,FALSE,D33
🌊 | Kippie,1.64021E+18,🌊 • Stargazer System  •🌙,☆彡🇷🇸🏳️‍⚧️ | Sock/Kip | Artist/Writer | They/Xe/He/Thing | CR/SM | CW: Gore/Horror/ARTISTIC Nudity | PROBLEMATICS KISS MY ASS | Alt: @__mxsock__彡☆,2021-01-07 18:55:35+00:00,1036,1061,76702,FALSE,2023-03-27 04:12:38+00:00,@Sc3n3c0r3M4n715 @cly_d33 This awfully sounds like smth our groomer would be into bro why do these people have the… https://t.co/x89BxXyck9,,Twitter for Android,FALSE,D33
M4N715,1.6402E+18,,"Kaos/Mantis • READ CARRD BEFORE INTERACTING • 👾They/Glitch/Rot👾 • Minor (14) • 🏳️‍⚧️Agender🏳️‍⚧️ • AroAce spectrum • ADHD, OCD, ND • (1# Dexter Manager)",2020-08-18 21:18:16+00:00,190,535,13634,FALSE,2023-03-27 04:11:41+00:00,"@sockoroni @cly_d33 I KNOW!
I think what really made me want to puke was because Zh0ta has also drawn Bob doing a l… https://t.co/1jvxF5xrFV",,Twitter for iPhone,FALSE,D33
liam/ven (is having a thinking skills moment),1.6402E+18,layout : @necrotomigaud,"FANS BIGGEST FAN!!!/SRS, osc mainly ii, rentry byf, PROSHIP/MAP/NSFW DNFI, shoutout to my bbq @gregorysgone",2022-07-25 21:10:12+00:00,261,636,9747,FALSE,2023-03-27 04:10:41+00:00,@cly_d33 where r u rn states eagerly,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.6402E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 04:09:26+00:00,I have no words oh gosh this fanfiction is hitting hard,,Twitter for Android,FALSE,D33
🌊 | Kippie,1.6402E+18,🌊 • Stargazer System  •🌙,☆彡🇷🇸🏳️‍⚧️ | Sock/Kip | Artist/Writer | They/Xe/He/Thing | CR/SM | CW: Gore/Horror/ARTISTIC Nudity | PROBLEMATICS KISS MY ASS | Alt: @__mxsock__彡☆,2021-01-07 18:55:35+00:00,1036,1061,76702,FALSE,2023-03-27 04:08:08+00:00,@Sc3n3c0r3M4n715 @cly_d33 OVERRRACTING?????? WEVE BEEN IN A SITUATION WHERE WE WERE IN LITTLE SPACE AND OUR ABUSER… https://t.co/lT3go66QG8,,Twitter for Android,FALSE,D33
M4N715,1.6402E+18,,"Kaos/Mantis • READ CARRD BEFORE INTERACTING • 👾They/Glitch/Rot👾 • Minor (14) • 🏳️‍⚧️Agender🏳️‍⚧️ • AroAce spectrum • ADHD, OCD, ND • (1# Dexter Manager)",2020-08-18 21:18:16+00:00,190,535,13634,FALSE,2023-03-27 04:06:34+00:00,@sockoroni @cly_d33 Yes! I was even told by someone that I was overreacting about it too! NO IM NOT. A little shoul… https://t.co/Tqke9F1lCz,,Twitter for iPhone,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.6402E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 04:05:20+00:00,RT @kaorubbgrl: WHATTHE FUCK WHY IS THERE 2 KANATAS IN MY HOME SCREEN . https://t.co/evAcNFYs4K,,Twitter for Android,FALSE,D33
🌊 | Kippie,1.6402E+18,🌊 • Stargazer System  •🌙,☆彡🇷🇸🏳️‍⚧️ | Sock/Kip | Artist/Writer | They/Xe/He/Thing | CR/SM | CW: Gore/Horror/ARTISTIC Nudity | PROBLEMATICS KISS MY ASS | Alt: @__mxsock__彡☆,2021-01-07 18:55:35+00:00,1036,1061,76702,FALSE,2023-03-27 04:00:55+00:00,@Sc3n3c0r3M4n715 @cly_d33 THEY FUCKING WHAY,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.6402E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 03:59:30+00:00,Same vibes for some reason https://t.co/cuppWI3BrA https://t.co/kVqb0FBPDg,,Twitter for Android,FALSE,D33
